"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"3","330","Urine, You're Out!!","330"
"4","324","Seattle Steelhead","324"
"5","316","Small Wander","316"
"6","313","Going, Going, Gonzaga","313"
"7","310","Hakuna Matata","310"
"8","307","Sei-ya ain’t Su…zuki","307"
"9","297","Big Bad Wolf(e)","297"
"10","291","Norwich DeSilva","291"
"11","271","Mad Mad Minions","271"
"12","269","Portland Gnashers","269"

"Triples"
"Rk","FPts","Team","3B"
"1","64","Sei-ya ain’t Su…zuki","32"
"2","56","Small Wander","28"
"3","52","Ronnie WOOOS","26"
"4","44","Norwich DeSilva","22"
"4","44","The Mamas and Milt Pappas","22"
"6","40","Going, Going, Gonzaga","20"
"6","40","Hakuna Matata","20"
"6","40","Mad Mad Minions","20"
"9","38","Portland Gnashers","19"
"10","30","Seattle Steelhead","15"
"11","28","Urine, You're Out!!","14"
"12","24","Big Bad Wolf(e)","12"

"Home Runs"
"Rk","FPts","Team","HR"
"1","801","Small Wander","267"
"2","777","Going, Going, Gonzaga","259"
"3","714","Hakuna Matata","238"
"4","693","Big Bad Wolf(e)","231"
"5","687","Norwich DeSilva","229"
"6","663","Portland Gnashers","221"
"6","663","Ronnie WOOOS","221"
"8","654","Seattle Steelhead","218"
"9","642","The Mamas and Milt Pappas","214"
"10","600","Mad Mad Minions","200"
"11","564","Sei-ya ain’t Su…zuki","188"
"12","417","Urine, You're Out!!","139"

"RBI"
"Rk","FPts","Team","RBI"
"1","893","Small Wander","893"
"2","865","Going, Going, Gonzaga","865"
"3","803","Big Bad Wolf(e)","803"
"4","796","Norwich DeSilva","796"
"5","770","The Mamas and Milt Pappas","770"
"6","766","Portland Gnashers","766"
"6","766","Seattle Steelhead","766"
"8","764","Hakuna Matata","764"
"9","756","Ronnie WOOOS","756"
"10","747","Sei-ya ain’t Su…zuki","747"
"11","715","Urine, You're Out!!","715"
"12","697","Mad Mad Minions","697"

"Walks"
"Rk","FPts","Team","BB"
"1","700","The Mamas and Milt Pappas","700"
"2","699","Hakuna Matata","699"
"3","642","Portland Gnashers","642"
"4","596","Small Wander","596"
"5","579","Ronnie WOOOS","579"
"6","563","Seattle Steelhead","563"
"7","551","Going, Going, Gonzaga","551"
"8","541","Norwich DeSilva","541"
"9","538","Mad Mad Minions","538"
"10","517","Sei-ya ain’t Su…zuki","517"
"10","517","Urine, You're Out!!","517"
"12","505","Big Bad Wolf(e)","505"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,167","The Mamas and Milt Pappas","1,167"
"2","-1,228","Urine, You're Out!!","1,228"
"3","-1,264","Small Wander","1,264"
"4","-1,315","Sei-ya ain’t Su…zuki","1,315"
"5","-1,332","Big Bad Wolf(e)","1,332"
"6","-1,340","Mad Mad Minions","1,340"
