"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"7","779","Cap Anson's Colts","779"
"7","779","The Loners, Dottie, The Rebels","779"
"9","776","Nashotah Millers","776"
"10","775","Cranky Greinkes","775"
"11","769","Ronnie WOOOS","769"
"12","759","Portland Gnashers","759"

"Doubles"
"Rk","FPts","Team","2B"
"1","361","Swinging for Steel","361"
"2","355","Chris Davis K's","355"
"3","333","Washington U.L.'s","333"
"4","326","Cranky Greinkes","326"
"4","326","Ronnie WOOOS","326"
"6","324","The Great Colorado FLOOD 2013","324"
"6","324","Urine, You're Out!!","324"
"8","321","El Hombre","321"
"9","311","Portland Gnashers","311"
"10","309","Cap Anson's Colts","309"
"11","297","Nashotah Millers","297"
"12","284","The Loners, Dottie, The Rebels","284"

"Triples"
"Rk","FPts","Team","3B"
"1","78","The Great Colorado FLOOD 2013","39"
"2","74","Cranky Greinkes","37"
"3","64","Urine, You're Out!!","32"
"4","60","Cap Anson's Colts","30"
"4","60","The Loners, Dottie, The Rebels","30"
"6","58","Ronnie WOOOS","29"
"7","56","Washington U.L.'s","28"
"8","50","Portland Gnashers","25"
"9","48","Chris Davis K's","24"
"10","46","Swinging for Steel","23"
"11","42","El Hombre","21"
"12","40","Nashotah Millers","20"

"Home Runs"
"Rk","FPts","Team","HR"
"1","792","Chris Davis K's","264"
"2","654","Urine, You're Out!!","218"
"3","618","Swinging for Steel","206"
"4","582","Nashotah Millers","194"
"5","573","Cranky Greinkes","191"
"6","552","El Hombre","184"
"6","552","The Loners, Dottie, The Rebels","184"
"8","549","Ronnie WOOOS","183"
"9","546","Washington U.L.'s","182"
"10","540","Portland Gnashers","180"
"11","513","The Great Colorado FLOOD 2013","171"
"12","498","Cap Anson's Colts","166"

"RBI"
"Rk","FPts","Team","RBI"
"1","911","Chris Davis K's","911"
"2","853","Urine, You're Out!!","853"
"3","803","Swinging for Steel","803"
"4","776","Portland Gnashers","776"
"5","774","Ronnie WOOOS","774"
"6","758","The Great Colorado FLOOD 2013","758"
"7","753","El Hombre","753"
"8","740","Cap Anson's Colts","740"
"9","735","Cranky Greinkes","735"
"10","722","The Loners, Dottie, The Rebels","722"
"11","721","Washington U.L.'s","721"
"12","706","Nashotah Millers","706"

"Walks"
"Rk","FPts","Team","BB"
"1","679","Chris Davis K's","679"
"2","626","Urine, You're Out!!","626"
"3","625","Washington U.L.'s","625"
"4","620","Nashotah Millers","620"
"5","602","The Great Colorado FLOOD 2013","602"
"6","595","Cranky Greinkes","595"
"7","579","Swinging for Steel","579"
"8","565","Portland Gnashers","565"
"9","539","Cap Anson's Colts","539"
"10","511","Ronnie WOOOS","511"
"10","511","The Loners, Dottie, The Rebels","511"
"12","454","El Hombre","454"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,076","The Loners, Dottie, The Rebels","1,076"
"2","-1,087","Portland Gnashers","1,087"
"3","-1,103","Washington U.L.'s","1,103"
"4","-1,117","Ronnie WOOOS","1,117"
"5","-1,133","Cap Anson's Colts","1,133"
"6","-1,157","Nashotah Millers","1,157"
"7","-1,192","The Great Colorado FLOOD 2013","1,192"
"8","-1,236","Cranky Greinkes","1,236"
"9","-1,243","Chris Davis K's","1,243"
"10","-1,250","Urine, You're Out!!","1,250"
"11","-1,266","El Hombre","1,266"
