"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"Rk","FPts","Team","NH"
"1","0","Daddy Schwarbucks","0"
"1","0","Edmund Madison Muskies","0"
"1","0","Fort Collins Micro-Brewers","0"
"1","0","Goodbye, Pork I Had","0"
"1","0","Hakuna Machado","0"
"1","0","Mad Mad Minions","0"
"1","0","Oconomowoc Millers","0"
"1","0","Portland Gnashers","0"
"1","0","Ronnie WOOOS","0"
"1","0","Rusty Kuntz FanClub","0"
"1","0","Swinging for Steel","0"
"1","0","Urine, You're Out!!","0"

"Perfect Games"
"Rk","FPts","Team","PG"
"1","0","Daddy Schwarbucks","0"
"1","0","Edmund Madison Muskies","0"
"1","0","Fort Collins Micro-Brewers","0"
"1","0","Goodbye, Pork I Had","0"
"1","0","Hakuna Machado","0"
"1","0","Mad Mad Minions","0"
"1","0","Oconomowoc Millers","0"
"1","0","Portland Gnashers","0"
"1","0","Ronnie WOOOS","0"
"1","0","Rusty Kuntz FanClub","0"
"1","0","Swinging for Steel","0"
"1","0","Urine, You're Out!!","0"

"Errors"
"Rk","FPts","Team","E"
"1","-1","Hakuna Machado","1"
"2","-2","Edmund Madison Muskies","2"
"2","-2","Fort Collins Micro-Brewers","2"
"2","-2","Portland Gnashers","2"
"2","-2","Ronnie WOOOS","2"
"6","-3","Mad Mad Minions","3"
"6","-3","Swinging for Steel","3"
"8","-4","Goodbye, Pork I Had","4"
"8","-4","Rusty Kuntz FanClub","4"
"10","-5","Urine, You're Out!!","5"
"11","-6","Daddy Schwarbucks","6"
"11","-6","Oconomowoc Millers","6"

"Hits"
"Rk","FPts","Team","H"
"1","1,668","Mad Mad Minions","1,668"
"2","1,665","Urine, You're Out!!","1,665"
"3","1,661","Portland Gnashers","1,661"
"4","1,629","Edmund Madison Muskies","1,629"
"5","1,567","Daddy Schwarbucks","1,567"
"6","1,559","Swinging for Steel","1,559"
"7","1,549","Oconomowoc Millers","1,549"
"8","1,539","Hakuna Machado","1,539"
"9","1,532","Goodbye, Pork I Had","1,532"
"10","1,525","Ronnie WOOOS","1,525"
"11","1,500","Fort Collins Micro-Brewers","1,500"
"12","1,280","Rusty Kuntz FanClub","1,280"

"Runs Scored"
"Rk","FPts","Team","R"
"1","999","Portland Gnashers","999"
"2","901","Daddy Schwarbucks","901"
"3","891","Mad Mad Minions","891"
"4","886","Fort Collins Micro-Brewers","886"
"5","885","Edmund Madison Muskies","885"
"6","872","Urine, You're Out!!","872"
"7","855","Goodbye, Pork I Had","855"
"8","854","Swinging for Steel","854"
"9","834","Hakuna Machado","834"
"10","822","Ronnie WOOOS","822"
"11","793","Oconomowoc Millers","793"
"12","699","Rusty Kuntz FanClub","699"

"Doubles"
"Rk","FPts","Team","2B"
"1","354","Edmund Madison Muskies","354"
"2","352","Mad Mad Minions","352"
"3","343","Ronnie WOOOS","343"
"4","333","Urine, You're Out!!","333"
"5","327","Oconomowoc Millers","327"
"6","312","Swinging for Steel","312"
"7","308","Portland Gnashers","308"
"8","298","Daddy Schwarbucks","298"
"9","296","Hakuna Machado","296"
"10","293","Goodbye, Pork I Had","293"
"11","276","Fort Collins Micro-Brewers","276"
"12","263","Rusty Kuntz FanClub","263"

"Triples"
"Rk","FPts","Team","3B"
"1","80","Ronnie WOOOS","40"
"2","68","Goodbye, Pork I Had","34"
"3","66","Mad Mad Minions","33"
"4","64","Portland Gnashers","32"
"5","60","Fort Collins Micro-Brewers","30"
"6","54","Edmund Madison Muskies","27"
"6","54","Urine, You're Out!!","27"
"8","48","Hakuna Machado","24"
"9","44","Oconomowoc Millers","22"
"9","44","Rusty Kuntz FanClub","22"
"11","38","Daddy Schwarbucks","19"
"11","38","Swinging for Steel","19"

"Home Runs"
"Rk","FPts","Team","HR"
"1","975","Fort Collins Micro-Brewers","325"
"2","921","Swinging for Steel","307"
"3","918","Daddy Schwarbucks","306"
"4","843","Portland Gnashers","281"
"5","801","Mad Mad Minions","267"
"6","768","Edmund Madison Muskies","256"
"7","690","Rusty Kuntz FanClub","230"
"8","666","Goodbye, Pork I Had","222"
"9","660","Urine, You're Out!!","220"
"10","642","Hakuna Machado","214"
"11","624","Oconomowoc Millers","208"
"12","603","Ronnie WOOOS","201"

