"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"3","0","Mad Mad Minions","0"
"3","0","Oconomowoc Millers","0"
"3","0","Portland Gnashers","0"
"3","0","Receptionist: Unhappy Medium","0"
"3","0","Ronnie WOOOS","0"
"3","0","Steve Avery and Me","0"
"3","0","The HAPPening","0"
"3","0","Thor-Nados","0"
"3","0","Urine, You're Out!!","0"

"Perfect Games"
"Rk","FPts","Team","PG"
"1","0","Doolittle Raid","0"
"1","0","Edmund Madison Muskies","0"
"1","0","Fort Collins Micro-Brewers","0"
"1","0","Mad Mad Minions","0"
"1","0","Oconomowoc Millers","0"
"1","0","Portland Gnashers","0"
"1","0","Receptionist: Unhappy Medium","0"
"1","0","Ronnie WOOOS","0"
"1","0","Steve Avery and Me","0"
"1","0","The HAPPening","0"
"1","0","Thor-Nados","0"
"1","0","Urine, You're Out!!","0"

"Errors"
"Rk","FPts","Team","E"
"1","-2","Urine, You're Out!!","2"
"2","-3","Doolittle Raid","3"
"2","-3","Edmund Madison Muskies","3"
"2","-3","Steve Avery and Me","3"
"5","-4","Fort Collins Micro-Brewers","4"
"5","-4","Thor-Nados","4"
"7","-5","Ronnie WOOOS","5"
"7","-5","The HAPPening","5"
"9","-6","Mad Mad Minions","6"
"9","-6","Receptionist: Unhappy Medium","6"
"11","-8","Oconomowoc Millers","8"
"11","-8","Portland Gnashers","8"

"Hits"
"Rk","FPts","Team","H"
"1","1,630","Thor-Nados","1,630"
"2","1,623","Ronnie WOOOS","1,623"
"3","1,620","The HAPPening","1,620"
"4","1,610","Urine, You're Out!!","1,610"
"5","1,607","Mad Mad Minions","1,607"
"6","1,558","Receptionist: Unhappy Medium","1,558"
"7","1,554","Doolittle Raid","1,554"
"8","1,523","Edmund Madison Muskies","1,523"
"9","1,508","Portland Gnashers","1,508"
"10","1,435","Fort Collins Micro-Brewers","1,435"
"11","1,318","Steve Avery and Me","1,318"
"12","1,286","Oconomowoc Millers","1,286"

"Runs Scored"
"Rk","FPts","Team","R"
"1","920","Mad Mad Minions","920"
"2","917","Receptionist: Unhappy Medium","917"
"3","906","Edmund Madison Muskies","906"
"4","886","Portland Gnashers","886"
"5","856","Ronnie WOOOS","856"
"6","851","Urine, You're Out!!","851"
"7","848","Thor-Nados","848"
"8","846","Doolittle Raid","846"
"9","816","The HAPPening","816"
"10","777","Fort Collins Micro-Brewers","777"
"11","715","Oconomowoc Millers","715"
"12","680","Steve Avery and Me","680"

"Doubles"
"Rk","FPts","Team","2B"
"1","361","Receptionist: Unhappy Medium","361"
"2","352","The HAPPening","352"
"3","346","Thor-Nados","346"
"4","327","Mad Mad Minions","327"
"5","322","Doolittle Raid","322"
"5","322","Edmund Madison Muskies","322"
"7","321","Portland Gnashers","321"
"8","316","Urine, You're Out!!","316"
"9","296","Oconomowoc Millers","296"
"10","292","Steve Avery and Me","292"
"11","283","Ronnie WOOOS","283"
"12","272","Fort Collins Micro-Brewers","272"

"Triples"
"Rk","FPts","Team","3B"
"1","84","Doolittle Raid","42"
