"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"2","326","I Did It All For The Mookie","326"
"3","321","Ronnie WOOOS","321"
"4","320","Klubot 5000","320"
"5","313","Don't mess with the bull","313"
"6","311","Cap Anson's Colts","311"
"7","309","XXXXX","309"
"8","304","Portland Gnashers","304"
"8","304","Spitting Minions","304"
"10","302","The Loners, Dottie, The Rebels","302"
"11","301","Swinging for Steel","301"
"12","275","Oconomowoc Millers","275"

"Triples"
"Rk","FPts","Team","3B"
"1","76","Swinging for Steel","38"
"2","72","I Did It All For The Mookie","36"
"2","72","Klubot 5000","36"
"4","70","Urine, You're Out!!","35"
"5","68","Don't mess with the bull","34"
"6","66","Cap Anson's Colts","33"
"6","66","Portland Gnashers","33"
"8","64","The Loners, Dottie, The Rebels","32"
"9","62","Spitting Minions","31"
"10","58","Oconomowoc Millers","29"
"11","54","Ronnie WOOOS","27"
"12","42","XXXXX","21"

"Home Runs"
"Rk","FPts","Team","HR"
"1","816","XXXXX","272"
"2","741","I Did It All For The Mookie","247"
"3","648","Spitting Minions","216"
"4","642","Urine, You're Out!!","214"
"5","639","Ronnie WOOOS","213"
"6","636","Portland Gnashers","212"
"7","618","Don't mess with the bull","206"
"8","600","Swinging for Steel","200"
"9","588","The Loners, Dottie, The Rebels","196"
"10","582","Klubot 5000","194"
"11","513","Cap Anson's Colts","171"
"12","489","Oconomowoc Millers","163"

"RBI"
"Rk","FPts","Team","RBI"
"1","827","XXXXX","827"
"2","826","I Did It All For The Mookie","826"
"3","822","Urine, You're Out!!","822"
"4","819","Ronnie WOOOS","819"
"5","818","Klubot 5000","818"
"6","809","Spitting Minions","809"
"7","807","Portland Gnashers","807"
"8","771","Don't mess with the bull","771"
"9","752","Swinging for Steel","752"
"10","727","The Loners, Dottie, The Rebels","727"
"11","715","Cap Anson's Colts","715"
"12","682","Oconomowoc Millers","682"

"Walks"
"Rk","FPts","Team","BB"
"1","708","Don't mess with the bull","708"
"2","636","Portland Gnashers","636"
"3","593","XXXXX","593"
"4","584","Klubot 5000","584"
"5","583","Ronnie WOOOS","583"
"6","580","I Did It All For The Mookie","580"
"7","575","The Loners, Dottie, The Rebels","575"
"8","561","Swinging for Steel","561"
"9","558","Urine, You're Out!!","558"
"10","485","Cap Anson's Colts","485"
"11","467","Oconomowoc Millers","467"
"12","437","Spitting Minions","437"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,012","Oconomowoc Millers","1,012"
