"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"4","0","Colorado Crush","0"
"4","0","Derek Jeter Gift Baskets","0"
"4","0","German Red Sox","0"
"4","0","Nashotah Millers","0"
"4","0","Ronnie WOOOS","0"
"4","0","Samardzija's Mullet","0"
"4","0","Urine, You're Out!!","0"
"4","0","Washington U.L.'s","0"

"Perfect Games"
"Rk","FPts","Team","PG"
"1","30","Cranky Greinkes","1"
"1","30","Swinging for Steel","1"
"3","0","Chicago Swagger","0"
"3","0","Colorado Crush","0"
"3","0","Derek Jeter Gift Baskets","0"
"3","0","German Red Sox","0"
"3","0","Nashotah Millers","0"
"3","0","Portland Gnashers","0"
"3","0","Ronnie WOOOS","0"
"3","0","Samardzija's Mullet","0"
"3","0","Urine, You're Out!!","0"
"3","0","Washington U.L.'s","0"

"Errors"
"Rk","FPts","Team","E"
"1","-7","Cranky Greinkes","7"
"1","-7","Samardzija's Mullet","7"
"3","-8","Chicago Swagger","8"
"3","-8","Nashotah Millers","8"
"5","-9","Ronnie WOOOS","9"
"5","-9","Washington U.L.'s","9"
"7","-10","Portland Gnashers","10"
"7","-10","Swinging for Steel","10"
"9","-11","Colorado Crush","11"
"10","-14","Derek Jeter Gift Baskets","14"
"11","-18","German Red Sox","18"
"12","-20","Urine, You're Out!!","20"

"Hits"
"Rk","FPts","Team","H"
"1","1,747","Chicago Swagger","1,747"
"2","1,700","Washington U.L.'s","1,700"
"3","1,687","Derek Jeter Gift Baskets","1,687"
"4","1,652","Nashotah Millers","1,652"
"5","1,642","Ronnie WOOOS","1,642"
"6","1,634","Colorado Crush","1,634"
"7","1,610","Portland Gnashers","1,610"
"8","1,602","Urine, You're Out!!","1,602"
"9","1,579","Swinging for Steel","1,579"
"10","1,561","Cranky Greinkes","1,561"
"11","1,557","Samardzija's Mullet","1,557"
"12","1,514","German Red Sox","1,514"

"Runs Scored"
"Rk","FPts","Team","R"
"1","922","Chicago Swagger","922"
"2","893","Colorado Crush","893"
"3","889","Washington U.L.'s","889"
"4","864","Cranky Greinkes","864"
"5","859","Derek Jeter Gift Baskets","859"
"6","856","Ronnie WOOOS","856"
"7","855","Nashotah Millers","855"
"8","854","Swinging for Steel","854"
"9","851","Samardzija's Mullet","851"
"10","817","German Red Sox","817"
"10","817","Urine, You're Out!!","817"
"12","794","Portland Gnashers","794"

"Doubles"
"Rk","FPts","Team","2B"
"1","373","Chicago Swagger","373"
"2","364","Derek Jeter Gift Baskets","364"
"3","350","Samardzija's Mullet","350"
"4","325","Nashotah Millers","325"
"5","324","Ronnie WOOOS","324"
"6","309","Washington U.L.'s","309"
"7","308","Swinging for Steel","308"
"8","307","Portland Gnashers","307"
"9","304","Cranky Greinkes","304"
"10","291","Colorado Crush","291"
"11","284","Urine, You're Out!!","284"
"12","262","German Red Sox","262"

"Triples"
"Rk","FPts","Team","3B"
"1","84","Derek Jeter Gift Baskets","42"
"2","80","Washington U.L.'s","40"
"3","78","Colorado Crush","39"
"3","78","Samardzija's Mullet","39"
"5","74","Nashotah Millers","37"
"6","70","German Red Sox","35"
"7","66","Ronnie WOOOS","33"
"8","62","Chicago Swagger","31"
"9","58","Cranky Greinkes","29"
"10","54","Swinging for Steel","27"
"10","54","Urine, You're Out!!","27"
"12","52","Portland Gnashers","26"

"Home Runs"
"Rk","FPts","Team","HR"
"1","801","Swinging for Steel","267"
"2","789","Cranky Greinkes","263"
"3","750","Washington U.L.'s","250"
"4","741","Colorado Crush","247"
"5","732","Chicago Swagger","244"
"6","705","Ronnie WOOOS","235"
"7","660","Samardzija's Mullet","220"
"8","642","Urine, You're Out!!","214"
"9","591","Nashotah Millers","197"
"10","543","Portland Gnashers","181"
"11","537","Derek Jeter Gift Baskets","179"
"12","528","German Red Sox","176"

"RBI"
"Rk","FPts","Team","RBI"
"1","894","Swinging for Steel","894"
"2","879","Ronnie WOOOS","879"
"3","858","Washington U.L.'s","858"
"4","853","Cranky Greinkes","853"
"5","845","Chicago Swagger","845"
"6","834","Colorado Crush","834"
"7","816","Samardzija's Mullet","816"
"8","802","Nashotah Millers","802"
"9","796","Portland Gnashers","796"
"10","782","Derek Jeter Gift Baskets","782"
"11","768","Urine, You're Out!!","768"
"12","758","German Red Sox","758"

"Walks"
"Rk","FPts","Team","BB"
"1","647","Washington U.L.'s","647"
"2","633","Chicago Swagger","633"
"3","619","German Red Sox","619"
"4","600","Nashotah Millers","600"
"5","584","Samardzija's Mullet","584"
"6","577","Cranky Greinkes","577"
"7","576","Urine, You're Out!!","576"
"8","568","Derek Jeter Gift Baskets","568"
