"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"1","20","Portland Gnashers","1"
"1","20","Urine, You're Out!!","1"
"3","0","Big Bad Wolf(e)","0"
"3","0","Gelof My Lawn!","0"
"3","0","Going, Going, Gonzaga","0"
"3","0","Hakuna Matata","0"
"3","0","Mad Mad Minions","0"
"3","0","Norwich DeSilva","0"
"3","0","Ronnie WOOOS","0"
"3","0","Seattle Steelhead","0"
"3","0","The Don Slaught Onslaught","0"
"3","0","The Two-Fisted Sloppers","0"

"Perfect Games"
"Rk","FPts","Team","PG"
"1","0","Big Bad Wolf(e)","0"
"1","0","Gelof My Lawn!","0"
"1","0","Going, Going, Gonzaga","0"
"1","0","Hakuna Matata","0"
"1","0","Mad Mad Minions","0"
"1","0","Norwich DeSilva","0"
"1","0","Portland Gnashers","0"
"1","0","Ronnie WOOOS","0"
"1","0","Seattle Steelhead","0"
"1","0","The Don Slaught Onslaught","0"
"1","0","The Two-Fisted Sloppers","0"
"1","0","Urine, You're Out!!","0"

"Errors"
"Rk","FPts","Team","E"
"1","-2","Ronnie WOOOS","2"
"2","-3","Portland Gnashers","3"
"3","-6","Gelof My Lawn!","6"
"3","-6","Hakuna Matata","6"
"3","-6","Norwich DeSilva","6"
"3","-6","The Two-Fisted Sloppers","6"
"3","-6","Urine, You're Out!!","6"
"8","-7","The Don Slaught Onslaught","7"
"9","-8","Mad Mad Minions","8"
"10","-9","Going, Going, Gonzaga","9"
"10","-9","Seattle Steelhead","9"
"12","-13","Big Bad Wolf(e)","13"

"Hits"
"Rk","FPts","Team","H"
"1","1,662","Hakuna Matata","1,662"
"2","1,620","Going, Going, Gonzaga","1,620"
"3","1,584","Gelof My Lawn!","1,584"
"4","1,571","The Don Slaught Onslaught","1,571"
"5","1,568","Seattle Steelhead","1,568"
"6","1,527","Ronnie WOOOS","1,527"
"7","1,511","Portland Gnashers","1,511"
"8","1,491","Urine, You're Out!!","1,491"
"9","1,449","Mad Mad Minions","1,449"
"10","1,437","Norwich DeSilva","1,437"
"11","1,420","The Two-Fisted Sloppers","1,420"
"12","1,345","Big Bad Wolf(e)","1,345"

"Runs Scored"
"Rk","FPts","Team","R"
"1","976","Hakuna Matata","976"
"2","895","Portland Gnashers","895"
"3","876","Gelof My Lawn!","876"
"4","859","Seattle Steelhead","859"
"5","857","Going, Going, Gonzaga","857"
"6","837","Urine, You're Out!!","837"
"7","818","The Don Slaught Onslaught","818"
"8","813","Ronnie WOOOS","813"
"9","804","Mad Mad Minions","804"
"10","782","The Two-Fisted Sloppers","782"
"11","764","Norwich DeSilva","764"
"12","758","Big Bad Wolf(e)","758"

"Doubles"
"Rk","FPts","Team","2B"
"1","342","Urine, You're Out!!","342"
"2","327","Portland Gnashers","327"
"3","324","Seattle Steelhead","324"
"4","321","Hakuna Matata","321"
"5","302","Ronnie WOOOS","302"
"6","287","Gelof My Lawn!","287"
"6","287","Mad Mad Minions","287"
"8","285","The Don Slaught Onslaught","285"
"9","282","Going, Going, Gonzaga","282"
"9","282","Norwich DeSilva","282"
"11","280","Big Bad Wolf(e)","280"
"12","269","The Two-Fisted Sloppers","269"

"Triples"
"Rk","FPts","Team","3B"
"1","96","Gelof My Lawn!","48"
