"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"8","20","Swinging for Steel","2"
"10","10","Oconomowoc Millers","1"
"10","10","Portland Gnashers","1"
"10","10","Yu Kidding Me, Right?","1"

"No Hitters"
"Rk","FPts","Team","NH"
"1","20","Swinging for Steel","1"
"1","20","The Great Colorado FLOOD 2013","1"
"3","0","Cap Anson's Colts","0"
"3","0","Chris Davis K's again","0"
"3","0","Oconomowoc Millers","0"
"3","0","Portland Gnashers","0"
"3","0","Ronnie WOOOS","0"
"3","0","Soler Power","0"
"3","0","Taking the Parrot for a Walk","0"
"3","0","The Loners, Dottie, The Rebels","0"
"3","0","Urine, You're Out!!","0"
"3","0","Yu Kidding Me, Right?","0"

"Perfect Games"
"Rk","FPts","Team","PG"
"1","0","Cap Anson's Colts","0"
"1","0","Chris Davis K's again","0"
"1","0","Oconomowoc Millers","0"
"1","0","Portland Gnashers","0"
"1","0","Ronnie WOOOS","0"
"1","0","Soler Power","0"
"1","0","Swinging for Steel","0"
"1","0","Taking the Parrot for a Walk","0"
"1","0","The Great Colorado FLOOD 2013","0"
"1","0","The Loners, Dottie, The Rebels","0"
"1","0","Urine, You're Out!!","0"
"1","0","Yu Kidding Me, Right?","0"

"Errors"
"Rk","FPts","Team","E"
"1","-1","Cap Anson's Colts","1"
"2","-2","Taking the Parrot for a Walk","2"
"3","-3","Oconomowoc Millers","3"
"4","-4","Chris Davis K's again","4"
"4","-4","The Great Colorado FLOOD 2013","4"
"4","-4","The Loners, Dottie, The Rebels","4"
"4","-4","Urine, You're Out!!","4"
"8","-5","Swinging for Steel","5"
"9","-6","Portland Gnashers","6"
"9","-6","Soler Power","6"
"11","-7","Yu Kidding Me, Right?","7"
"12","-10","Ronnie WOOOS","10"

"Hits"
"Rk","FPts","Team","H"
"1","1,703","Portland Gnashers","1,703"
"2","1,672","The Loners, Dottie, The Rebels","1,672"
"3","1,670","Chris Davis K's again","1,670"
"4","1,623","Urine, You're Out!!","1,623"
"5","1,622","Ronnie WOOOS","1,622"
"6","1,616","Taking the Parrot for a Walk","1,616"
"7","1,612","Soler Power","1,612"
"8","1,580","Cap Anson's Colts","1,580"
"9","1,563","Yu Kidding Me, Right?","1,563"
"10","1,562","Swinging for Steel","1,562"
"11","1,517","The Great Colorado FLOOD 2013","1,517"
"12","1,468","Oconomowoc Millers","1,468"

"Runs Scored"
"Rk","FPts","Team","R"
"1","882","Chris Davis K's again","882"
"2","874","Urine, You're Out!!","874"
"3","868","Portland Gnashers","868"
"4","842","Ronnie WOOOS","842"
"5","819","The Loners, Dottie, The Rebels","819"
"6","795","Yu Kidding Me, Right?","795"
"7","788","Taking the Parrot for a Walk","788"
"8","775","The Great Colorado FLOOD 2013","775"
"9","747","Cap Anson's Colts","747"
"10","736","Swinging for Steel","736"
"11","688","Soler Power","688"
"12","681","Oconomowoc Millers","681"

"Doubles"
"Rk","FPts","Team","2B"
"1","346","Yu Kidding Me, Right?","346"
"2","345","Portland Gnashers","345"
"3","338","Chris Davis K's again","338"
"4","331","Soler Power","331"
"5","327","The Loners, Dottie, The Rebels","327"
"6","322","Taking the Parrot for a Walk","322"
