"Standings"
"2","0","Goldschmidt Happens","0"
"2","0","Hakuna Machado","0"
"2","0","Hector Villanueva Fan Club","0"
"2","0","Mad Mad Minions","0"
"2","0","Oconomowoc Millers","0"
"2","0","Portland Gnashers","0"
"2","0","The Jesus Lizard","0"
"2","0","Urine, You're Out!!","0"

"Perfect Games"
"Rk","FPts","Team","PG"
"1","0","Edmund Madison Muskies","0"
"1","0","El Hombre","0"
"1","0","Fort Collins Micro-Brewers","0"
"1","0","Goldschmidt Happens","0"
"1","0","Hakuna Machado","0"
"1","0","Hector Villanueva Fan Club","0"
"1","0","Mad Mad Minions","0"
"1","0","Oconomowoc Millers","0"
"1","0","Portland Gnashers","0"
"1","0","Ronnie WOOOS","0"
"1","0","The Jesus Lizard","0"
"1","0","Urine, You're Out!!","0"

"Errors"
"Rk","FPts","Team","E"
"1","-1","Goldschmidt Happens","1"
"1","-1","Ronnie WOOOS","1"
"3","-3","The Jesus Lizard","3"
"4","-4","Hakuna Machado","4"
"4","-4","Oconomowoc Millers","4"
"4","-4","Portland Gnashers","4"
"4","-4","Urine, You're Out!!","4"
"8","-5","Edmund Madison Muskies","5"
"8","-5","Hector Villanueva Fan Club","5"
"10","-6","Fort Collins Micro-Brewers","6"
"10","-6","Mad Mad Minions","6"
"12","-8","El Hombre","8"

"Hits"
"Rk","FPts","Team","H"
"1","1,709","Edmund Madison Muskies","1,709"
"2","1,657","Ronnie WOOOS","1,657"
"3","1,641","Fort Collins Micro-Brewers","1,641"
"4","1,612","Urine, You're Out!!","1,612"
"5","1,611","Mad Mad Minions","1,611"
"6","1,606","Hakuna Machado","1,606"
"7","1,600","Portland Gnashers","1,600"
"8","1,591","El Hombre","1,591"
"9","1,534","The Jesus Lizard","1,534"
"10","1,527","Oconomowoc Millers","1,527"
"11","1,488","Goldschmidt Happens","1,488"
"12","1,460","Hector Villanueva Fan Club","1,460"

"Runs Scored"
"Rk","FPts","Team","R"
"1","1,038","Edmund Madison Muskies","1,038"
"2","1,022","Portland Gnashers","1,022"
"3","1,008","Fort Collins Micro-Brewers","1,008"
"4","971","Hakuna Machado","971"
"5","969","Ronnie WOOOS","969"
"6","920","Urine, You're Out!!","920"
"7","916","Mad Mad Minions","916"
"8","910","El Hombre","910"
"9","889","Goldschmidt Happens","889"
"10","857","The Jesus Lizard","857"
"11","848","Hector Villanueva Fan Club","848"
"12","840","Oconomowoc Millers","840"

"Doubles"
"Rk","FPts","Team","2B"
"1","356","Ronnie WOOOS","356"
"2","354","Urine, You're Out!!","354"
"3","348","Edmund Madison Muskies","348"
"4","332","Hakuna Machado","332"
"5","329","Mad Mad Minions","329"
"6","326","Oconomowoc Millers","326"
"7","322","Portland Gnashers","322"
"8","320","El Hombre","320"
"9","317","The Jesus Lizard","317"
"10","316","Fort Collins Micro-Brewers","316"
"11","314","Goldschmidt Happens","314"
"12","256","Hector Villanueva Fan Club","256"

"Triples"
"Rk","FPts","Team","3B"
"1","80","The Jesus Lizard","40"
"2","72","Mad Mad Minions","36"
"3","70","Portland Gnashers","35"
"4","62","Goldschmidt Happens","31"
"5","60","Fort Collins Micro-Brewers","30"
"5","60","Oconomowoc Millers","30"
"7","58","Edmund Madison Muskies","29"
"8","56","Hakuna Machado","28"
"8","56","Urine, You're Out!!","28"
"10","50","El Hombre","25"
"11","42","Ronnie WOOOS","21"
"12","32","Hector Villanueva Fan Club","16"

"Home Runs"
"Rk","FPts","Team","HR"
"1","1,029","Fort Collins Micro-Brewers","343"
"2","1,017","Portland Gnashers","339"
"3","975","Edmund Madison Muskies","325"
"4","969","Hakuna Machado","323"
"5","876","Hector Villanueva Fan Club","292"
"6","864","El Hombre","288"
"7","861","Ronnie WOOOS","287"
"8","822","Goldschmidt Happens","274"
"9","810","Mad Mad Minions","270"
"10","762","The Jesus Lizard","254"
"10","762","Urine, You're Out!!","254"
"12","711","Oconomowoc Millers","237"

"RBI"
"Rk","FPts","Team","RBI"
"1","971","Hakuna Machado","971"
"2","963","Edmund Madison Muskies","963"
"3","956","Fort Collins Micro-Brewers","956"
"4","935","Portland Gnashers","935"
"5","917","Ronnie WOOOS","917"
"6","908","Mad Mad Minions","908"
"7","892","El Hombre","892"
"8","845","Hector Villanueva Fan Club","845"
"8","845","The Jesus Lizard","845"
"10","833","Goldschmidt Happens","833"
"11","830","Urine, You're Out!!","830"
"12","801","Oconomowoc Millers","801"

"Walks"
"Rk","FPts","Team","BB"
"1","737","Edmund Madison Muskies","737"
"2","720","Portland Gnashers","720"
"3","679","Hakuna Machado","679"
"4","672","Ronnie WOOOS","672"
"5","667","Fort Collins Micro-Brewers","667"
"6","630","The Jesus Lizard","630"
"7","611","Mad Mad Minions","611"
"8","600","El Hombre","600"
"9","597","Hector Villanueva Fan Club","597"
"10","563","Goldschmidt Happens","563"
"11","506","Urine, You're Out!!","506"
"12","480","Oconomowoc Millers","480"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,254","Oconomowoc Millers","1,254"
"2","-1,294","El Hombre","1,294"
"3","-1,312","Hector Villanueva Fan Club","1,312"
"4","-1,319","Edmund Madison Muskies","1,319"
"5","-1,359","Portland Gnashers","1,359"
"6","-1,380","Ronnie WOOOS","1,380"
"7","-1,387","Mad Mad Minions","1,387"
"8","-1,400","Fort Collins Micro-Brewers","1,400"
"9","-1,423","The Jesus Lizard","1,423"
"10","-1,432","Urine, You're Out!!","1,432"
"11","-1,458","Hakuna Machado","1,458"
"12","-1,613","Goldschmidt Happens","1,613"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","236","Goldschmidt Happens","118"
